Survey,State,6-Digit,County,Place,MSA/,PMSA,Ccity,Zip,Region,Division,Source,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Cmsa,Code,Code,Code,Code,,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200001,53,295000,015,0695,9999,9999, ,98632      ,4,9,5,,Longview,3,3,329594,0,0,0,0,0,0,1,5,217987
200001,53,299000,073,0710,0860,9999, ,98264      ,4,9,1,,Lynden,5,5,511703,0,0,0,0,0,0,0,0,0
200001,53,301000,061,0715,7602,7600, ,98046      ,4,9,5,,Lynnwood,10,10,1129079,0,0,0,0,0,0,1,7,542474
200001,53,311000,061,0745,7602,7600, ,98270      ,4,9,5,,Marysville,26,26,2426178,0,0,0,0,0,0,1,5,261947
200001,53,313000,045,    ,9999,9999, ,98584      ,4,9,5,,Mason County Unincorporated Area,17,17,1303039,1,2,95044,0,0,0,0,0,0
200001,53,321000,033,0760,7602,7600, ,98039      ,4,9,1,,Medina,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,323000,033,0763,7602,7600, ,980401440  ,4,9,1,,Mercer Island,1,1,383500,0,0,0,0,0,0,0,0,0
200001,53,325000,021,0765,6740,9999, ,99343      ,4,9,1,,Mesa,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,331000,061,0778,7602,7600, ,98012      ,4,9,4,,Mill Creek,1,1,139006,0,0,0,0,0,0,0,0,0
200001,53,337000,053,0785,7602,8200, ,98354      ,4,9,1,,Milton,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,339000,061,0790,7602,7600, ,98272      ,4,9,5,,Monroe,13,13,1163105,1,2,125084,0,0,0,0,0,0
200001,53,349000,057,0820,9999,9999, ,98273      ,4,9,1,,Mount Vernon,4,4,405637,1,2,220232,0,0,0,0,0,0
200001,53,351000,061,0815,7602,7600, ,98043      ,4,9,5,,Mountlake Terrace,2,2,192194,0,0,0,0,0,0,0,0,0
200001,53,353000,077,0825,9260,9999, ,98936      ,4,9,1,,Moxee City,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,355000,061,0830,7602,7600, ,98275      ,4,9,5,,Mukilteo,9,9,1443754,0,0,0,0,0,0,1,6,378228
200001,53,362000,033,0858,7602,7600, ,98059      ,4,9,1,,Newcastle,13,13,4112688,0,0,0,0,0,0,0,0,0
200001,53,367000,033,0870,7602,7600, ,98166      ,4,9,1,,Normandy Park,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,369000,033,0875,7602,7600, ,98045      ,4,9,5,,North Bend,5,5,1061017,0,0,0,0,0,0,1,12,1345226
200001,53,375000,029,0895,7602,7600, ,98277      ,4,9,1,,Oak Harbor,1,1,92091,0,0,0,0,0,0,0,0,0
200001,53,381000,027,0907,9999,9999, ,98569      ,4,9,1,,Ocean Shores,5,5,572732,0,0,0,0,0,0,0,0,0
200001,53,385000,047,0915,9999,9999, ,98840      ,4,9,5,,Okanogan,1,1,102418,0,0,0,0,0,0,0,0,0
200001,53,387000,047,    ,9999,9999, ,98840      ,4,9,1,,Okanogan County Unincorporated Area,12,12,803607,0,0,0,0,0,0,0,0,0
200001,53,389000,067,0920,7602,5910,1,98507      ,4,9,1,,Olympia,17,17,1910360,0,0,0,0,0,0,0,0,0
200001,53,395000,053,0940,7602,8200, ,983600489  ,4,9,1,,Orting,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,399000,033,0950,7602,7600, ,98047      ,4,9,1,,Pacific,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,403000,049,    ,9999,9999, ,98586      ,4,9,5,,Pacific County Unincorporated Area,4,4,265828,0,0,0,0,0,0,0,0,0
200001,53,407000,021,0960,6740,9999,1,99301      ,4,9,5,,Pasco,11,11,1016141,0,0,0,0,0,0,0,0,0
200001,53,413000,051,    ,9999,9999, ,99156      ,4,9,1,,Pend Oreille County Unincorporated Area,1,1,133767,0,0,0,0,0,0,0,0,0
200001,53,415000,053,    ,7602,8200, ,98409      ,4,9,1,,Pierce County Unincorporated Area,163,163,18659494,1,2,131743,0,0,0,9,150,7219187
200001,53,419000,009,0990,9999,9999, ,98362      ,4,9,5,,Port Angeles,2,2,206955,0,0,0,0,0,0,0,0,0
200001,53,421000,035,1000,7602,1150, ,98366      ,4,9,5,,Port Orchard,2,2,144737,0,0,0,0,0,0,0,0,0
200001,53,423000,031,1005,9999,9999, ,98368      ,4,9,1,,Port Townsend,8,8,929399,0,0,0,0,0,0,0,0,0
200001,53,425000,035,1010,7602,1150, ,98370      ,4,9,1,,Poulsbo,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,431000,075,1025,9999,9999, ,99163      ,4,9,1,,Pullman,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,433000,053,1030,7602,8200, ,98371      ,4,9,1,,Puyallup,0,0,0,0,0,0,8,32,2574832,0,0,0
200001,53,435000,025,1040,9999,9999, ,98848      ,4,9,5,,Quincy,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,437000,067,1050,7602,5910, ,98576      ,4,9,1,,Rainier town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,443000,033,1065,7602,7600, ,980739710  ,4,9,1,,Redmond,13,13,3221650,0,0,0,0,0,0,0,0,0
200001,53,445000,033,1070,7602,7600, ,98055      ,4,9,1,,Renton,19,19,2031184,0,0,0,0,0,0,1,58,3275562
200001,53,449000,005,1080,6740,9999,1,99352      ,4,9,5,,Richland,9,9,1756283,0,0,0,0,0,0,0,0,0
200001,53,451000,011,1085,6442,6440, ,98642      ,4,9,1,,Ridgefield,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,457000,017,1105,9999,9999, ,98850      ,4,9,1,,Rock Island,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,461000,075,1115,9999,9999, ,99170      ,4,9,5,,Rosalia town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,465000,053,1125,7602,8200, ,98580      ,4,9,1,,Roy,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,469000,053,1130,7602,8200, ,984076597  ,4,9,5,,Ruston town,1,1,201724,0,0,0,0,0,0,0,0,0
200001,53,471000,055,    ,9999,9999, ,98250      ,4,9,5,,San Juan County Unincorporated Area,13,13,1017474,0,0,0,0,0,0,0,0,0
200001,53,473000,033,1138,7602,7600, ,98188      ,4,9,1,,Seatac,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,475000,033,1140,7602,7600,1,981041703  ,4,9,4,,Seattle,36,36,5004213,6,12,1059804,7,22,1756756,3,182,10937554
200001,53,477000,057,1150,9999,9999, ,98284      ,4,9,5,,Sedro-Woolley,1,1,69771,1,2,151932,0,0,0,0,0,0
200001,53,484000,033,1169,7602,7600, ,98133      ,4,9,1,,Shoreline,6,6,893446,1,2,77729,0,0,0,0,0,0
200001,53,485000,057,    ,9999,9999, ,98273      ,4,9,1,,Skagit County Unincorporated Area,20,20,3027150,0,0,0,0,0,0,0,0,0
200001,53,489000,033,1175,7602,7600, ,98288      ,4,9,5,,Skykomish town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,491000,061,1180,7602,7600, ,98290      ,4,9,4,,Snohomish,4,4,556024,0,0,0,0,0,0,0,0,0
200001,53,493000,061,    ,7602,7600, ,98201      ,4,9,4,,Snohomish County Unincorporated Area,215,215,29886270,1,2,176634,0,0,0,0,0,0
200001,53,495000,033,1185,7602,7600, ,98065      ,4,9,5,,Snoqualmie,9,9,2092693,1,2,283667,1,3,240000,0,0,0
200001,53,503000,053,1210,7602,8200, ,98385      ,4,9,1,,South Prairie town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,507000,063,1220,7840,9999,1,99201      ,4,9,1,,Spokane,10,10,1245249,0,0,0,0,0,0,0,0,0
200001,53,509000,063,    ,7840,9999, ,992600050  ,4,9,1,,Spokane County Unincorporated Area,24,24,2767044,1,2,174250,0,0,0,3,26,1733542
200001,53,517000,061,1235,7602,7600, ,98292      ,4,9,5,,Stanwood,6,6,415754,0,0,0,0,0,0,1,5,231892
200001,53,521000,053,1245,7602,8200, ,98388      ,4,9,1,,Steilacoom town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,523000,065,    ,9999,9999, ,991142847  ,4,9,1,,Stevens County Unincorporated Area,3,3,149778,0,0,0,0,0,0,0,0,0
200001,53,527000,061,1255,7602,7600, ,98294      ,4,9,5,,Sultan,3,3,214440,0,0,0,0,0,0,0,0,0
200001,53,531000,053,1270,7602,8200, ,98390      ,4,9,5,,Sumner,7,7,512264,0,0,0,0,0,0,0,0,0
200001,53,535000,053,1280,7602,8200,1,98402      ,4,9,1,,Tacoma,49,49,7105573,0,0,0,0,0,0,0,0,0
200001,53,539000,067,1290,7602,5910, ,98589      ,4,9,1,,Tenino town,1,1,96000,0,0,0,0,0,0,0,0,0
200001,53,541000,067,    ,7602,5910, ,98502      ,4,9,1,,Thurston County Unincorporated Area,46,46,5673285,0,0,0,0,0,0,0,0,0
200001,53,551000,033,1320,7602,7600, ,98188      ,4,9,1,,Tukwila,1,1,245833,0,0,0,0,0,0,0,0,0
200001,53,553000,067,1325,7602,5910, ,98501      ,4,9,5,,Tumwater,5,5,702857,0,0,0,0,0,0,0,0,0
200001,53,560000,053,1343,7602,8200, ,984660289  ,4,9,1,,University Place,11,11,1699462,0,0,0,0,0,0,0,0,0
200001,53,563000,011,1350,6442,6440,1,986681995  ,4,9,5,,Vancouver,63,63,5761693,1,2,124904,3,9,594510,4,43,2183889
200001,53,571000,071,    ,9999,9999, ,99362      ,4,9,1,,Walla Walla County Unincorporated Area,2,2,536396,0,0,0,0,0,0,0,0,0
200001,53,577000,011,1385,6442,6440, ,98671      ,4,9,1,,Washougal,1,1,98367,0,0,0,0,0,0,0,0,0
200001,53,585000,007,1405,9999,9999, ,98807      ,4,9,1,,Wenatchee,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,591000,073,    ,0860,9999, ,982269050  ,4,9,5,,Whatcom County Unincorporated Area,29,29,4021765,0,0,0,0,0,0,0,0,0
200001,53,595000,075,    ,9999,9999, ,991110430  ,4,9,5,,Whitman County Unincorporated Area,1,1,146125,0,0,0,0,0,0,0,0,0
200001,53,599000,053,1445,7602,8200, ,98396      ,4,9,1,,Wilkeson town,1,1,85000,0,0,0,0,0,0,0,0,0
200001,53,613000,061,1475,7602,7600, ,98020      ,4,9,5,,Woodway,1,1,331334,0,0,0,0,0,0,0,0,0
200001,53,617000,077,1485,9260,9999,1,98901      ,4,9,5,,Yakima,2,2,172196,2,4,215843,1,4,204338,1,9,299954
200001,53,619000,077,    ,9260,9999, ,98901      ,4,9,1,,Yakima County Unincorporated Area,9,9,1417887,0,0,0,0,0,0,0,0,0
200001,53,621000,033,1490,7602,7600, ,98004      ,4,9,5,,Yarrow Point town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,623000,067,1495,7602,5910, ,98597      ,4,9,1,,Yelm,6,6,556004,0,0,0,0,0,0,0,0,0
200001,56,005000,001,    ,9999,9999, ,82070      ,4,8,1,,Albany County Unincorporated Area,3,3,375000,0,0,0,0,0,0,0,0,0
200001,56,049000,021,0035,1580,9999, ,82053      ,4,8,5,,Burns town,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,057000,005,    ,9999,9999, ,82716      ,4,8,5,,Campbell County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,061000,007,    ,9999,9999, ,82301      ,4,8,1,,Carbon County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,065000,025,0045,1350,9999,1,82601      ,4,8,1,,Casper,5,5,554696,0,0,0,0,0,0,0,0,0
200001,56,069000,021,0050,1580,9999,1,82001      ,4,8,5,,Cheyenne,14,14,1284334,1,2,76912,0,0,0,1,9,366479
200001,56,081000,029,0065,9999,9999, ,82414      ,4,8,1,,Cody,2,2,223000,0,0,0,0,0,0,0,0,0
200001,56,129000,025,0115,1350,9999, ,82635      ,4,8,1,,Edgerton town,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,141000,025,0140,1350,9999, ,82636      ,4,8,1,,Evansville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,161000,005,0160,9999,9999, ,82716      ,4,8,1,,Gillette,9,9,965300,0,0,0,0,0,0,0,0,0
200001,56,185000,037,0180,9999,9999, ,82935      ,4,8,1,,Green River,1,1,118000,0,0,0,0,0,0,0,0,0
200001,56,193000,031,0190,9999,9999, ,82214      ,4,8,1,,Guernsey town,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,201000,031,0200,9999,9999, ,82215      ,4,8,5,,Hartville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,217000,039,0215,9999,9999, ,83001      ,4,8,5,,Jackson town,2,2,295188,0,0,0,0,0,0,0,0,0
200001,56,249000,001,0250,9999,9999, ,82073      ,4,8,5,,Laramie,2,2,264445,0,0,0,1,3,143458,1,5,167960
200001,56,253000,021,    ,1580,9999, ,82001      ,4,8,1,,Laramie County Part Unincorporated Area,8,8,1193000,0,0,0,0,0,0,0,0,0
200001,56,257000,023,    ,9999,9999, ,83101      ,4,8,1,,Lincoln County Unincorporated Area,2,2,258172,0,0,0,0,0,0,0,0,0
200001,56,261000,015,0255,9999,9999, ,82223      ,4,8,1,,Lingle town,1,1,88900,0,0,0,0,0,0,0,0,0
200001,56,305000,025,0310,1350,9999, ,82601      ,4,8,5,,Mills town,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,317000,025,    ,1350,9999, ,82601      ,4,8,5,,Natrona County Unincorporated Area,2,2,245018,0,0,0,0,0,0,0,0,0
200001,56,333000,029,    ,9999,9999, ,82414      ,4,8,1,,Park County Unincorporated Area,7,7,903602,0,0,0,0,0,0,0,0,0
200001,56,349000,035,0350,9999,9999, ,82941      ,4,8,5,,Pinedale town,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,365000,007,0370,9999,9999, ,82301      ,4,8,1,,Rawlins,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,369000,007,0375,9999,9999, ,82325      ,4,8,1,,Riverside town,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,373000,013,0380,9999,9999, ,82501      ,4,8,1,,Riverton,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,381000,037,0390,9999,9999, ,82901      ,4,8,1,,Rock Springs,1,1,189000,0,0,0,0,0,0,0,0,0
200001,56,393000,033,0400,9999,9999, ,82801      ,4,8,5,,Sheridan,2,2,253882,0,0,0,0,0,0,0,0,0
200001,56,397000,033,    ,9999,9999, ,82801      ,4,8,5,,Sheridan County Unincorporated Area,3,3,237155,0,0,0,0,0,0,0,0,0
200001,56,409000,035,    ,9999,9999, ,82941      ,4,8,1,,Sublette County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,429000,039,    ,9999,9999, ,83001      ,4,8,1,,Teton County Unincorporated Area,5,5,748000,0,0,0,0,0,0,0,0,0
200001,56,441000,015,0450,9999,9999, ,82240      ,4,8,5,,Torrington town,0,0,0,0,0,0,0,0,0,0,0,0
200001,56,445000,041,    ,9999,9999, ,82930      ,4,8,1,,Uinta County Unincorporated Area,1,1,168000,0,0,0,0,0,0,0,0,0
