Survey,State,6-Digit,County,Place,MSA/,PMSA,Ccity,Zip,Region,Division,Source,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Cmsa,Code,Code,Code,Code,,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200001,40,451500,051,1748,9999,9999, ,73067      ,3,7,1,,Ninnekah town,0,0,0,0,0,0,0,0,0,0,0,0
200001,40,455000,027,1755,5880,9999,1,73070      ,3,7,1,,Norman,28,28,3762732,0,0,0,0,0,0,0,0,0
200001,40,475000,109,1815,5880,9999,1,73102      ,3,7,4,,Oklahoma City,193,193,21669867,0,0,0,0,0,0,0,0,0
200001,40,477000,109,    ,5880,9999, ,73102      ,3,7,1,,Oklahoma County Unincorporated Area,5,5,650000,0,0,0,0,0,0,0,0,0
200001,40,489000,143,1855,8560,9999, ,74055      ,3,7,1,,Owasso,20,20,2007878,0,0,0,0,0,0,0,0,0
200001,40,496000,117,1885,9999,9999, ,74058      ,3,7,5,,Pawnee,0,0,0,0,0,0,0,0,0,0,0,0
200001,40,511000,071,1935,9999,9999, ,74601      ,3,7,5,,Ponca City,2,2,305815,0,0,0,0,0,0,1,5,416666
200001,40,517000,079,1955,9999,9999, ,74953      ,3,7,5,,Poteau,1,1,68750,0,0,0,0,0,0,0,0,0
200001,40,548000,123,2075,9999,9999, ,748650323  ,3,7,1,,Roff town,0,0,0,0,0,0,0,0,0,0,0,0
200001,40,560000,143,2125,8560,9999, ,74063      ,3,7,1,,Sand Springs,4,4,632019,0,0,0,0,0,0,0,0,0
200001,40,561000,037,2135,8560,9999, ,74066      ,3,7,1,,Sapulpa,2,2,560000,0,0,0,0,0,0,0,0,0
200001,40,564000,009,2150,9999,9999, ,73662      ,3,7,1,,Sayre,1,1,30000,0,0,0,0,0,0,0,0,0
200001,40,566000,133,2165,9999,9999, ,74868      ,3,7,1,,Seminole,0,0,0,0,0,0,0,0,0,0,0,0
200001,40,575000,125,2195,5880,9999,1,74801      ,3,7,1,,Shawnee,4,4,635000,0,0,0,0,0,0,0,0,0
200001,40,579000,113,2210,8560,9999, ,74070      ,3,7,1,,Skiatook town,4,4,250000,0,0,0,0,0,0,0,0,0
200001,40,591000,079,2270,9999,9999, ,74959      ,3,7,1,,Spiro town,0,0,0,0,0,0,0,0,0,0,0,0
200001,40,599000,119,2300,9999,9999, ,74076      ,3,7,5,,Stillwater,9,9,918420,1,2,110434,0,0,0,0,0,0
200001,40,600000,001,2305,9999,9999, ,749602811  ,3,7,1,,Stilwell,0,0,0,0,0,0,0,0,0,0,0,0
200001,40,610000,099,2350,9999,9999, ,73086      ,3,7,1,,Sulphur,0,0,0,0,0,0,0,0,0,0,0,0
200001,40,613000,021,2370,9999,9999, ,74464      ,3,7,5,,Tahlequah,2,2,176127,0,0,0,0,0,0,0,0,0
200001,40,638000,143,2465,8560,9999,1,74103      ,3,7,1,,Tulsa,31,31,4255835,0,0,0,1,4,214710,0,0,0
200001,40,639000,143,    ,8560,9999, ,74127      ,3,7,1,,Tulsa County Unincorporated Area,6,6,750160,0,0,0,0,0,0,0,0,0
200001,40,645000,109,2490,5880,9999, ,73129      ,3,7,1,,Valley Brook town,0,0,0,0,0,0,0,0,0,0,0,0
200001,40,654000,145,2525,8560,9999, ,74467      ,3,7,1,,Wagoner,3,3,310000,0,0,0,0,0,0,0,0,0
200001,40,655000,145,    ,8560,9999, ,74467      ,3,7,1,,Wagoner County Unincorporated Area,28,28,3067500,0,0,0,0,0,0,0,0,0
200001,40,703000,017,2720,5880,9999, ,73085      ,3,7,1,,Yukon,2,2,294000,0,0,0,0,0,0,0,0,0
200001,45,003000,001,    ,9999,9999, ,29620      ,3,5,1,,Abbeville County Unincorporated Area,5,5,652000,0,0,0,0,0,0,0,0,0
200001,45,005000,003,0010,0600,9999,1,29802      ,3,5,5,,Aiken,13,13,1806676,0,0,0,0,0,0,1,6,76500
200001,45,007000,003,    ,0600,9999, ,29801      ,3,5,1,,Aiken County Unincorporated Area,33,33,3659100,0,0,0,0,0,0,0,0,0
200001,45,011000,005,0030,9999,9999, ,29810      ,3,5,1,,Allendale town,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,013000,007,0035,3160,9999,1,29624      ,3,5,1,,Anderson,7,7,623250,0,0,0,0,0,0,0,0,0
200001,45,015000,007,    ,3160,9999, ,29622      ,3,5,1,,Anderson County Unincorporated Area,63,63,6892210,3,6,290000,0,0,0,0,0,0
200001,45,035000,063,0093,1760,9999, ,29070      ,3,5,1,,Batesburg Leesville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,039000,013,0100,9999,9999, ,29902      ,3,5,1,,Beaufort,2,2,235000,0,0,0,0,0,0,0,0,0
200001,45,041000,013,    ,9999,9999, ,29901      ,3,5,1,,Beaufort County Unincorporated Area,96,96,20188753,0,0,0,0,0,0,23,462,20339988
200001,45,047000,015,    ,1440,9999, ,29461      ,3,5,1,,Berkeley County Unincorporated Area,23,23,2686872,0,0,0,0,0,0,0,0,0
200001,45,063000,015,0160,1440,9999, ,29431      ,3,5,5,,Bonneau town,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,075000,017,    ,9999,9999, ,29135      ,3,5,1,,Calhoun County Unincorporated Area,5,5,295000,0,0,0,0,0,0,0,0,0
200001,45,087000,063,0220,1760,9999, ,29171      ,3,5,1,,Cayce,1,1,215392,0,0,0,0,0,0,0,0,0
200001,45,097000,019,0245,1440,9999,1,29401      ,3,5,5,,Charleston,42,42,4313322,4,8,470322,0,0,0,3,51,1855284
200001,45,099000,019,    ,1440,9999, ,294066357  ,3,5,5,,Charleston County Unincorporated Area,32,32,9716811,0,0,0,0,0,0,1,9,779897
200001,45,101000,025,0250,9999,9999, ,29520      ,3,5,1,,Cheraw town,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,111000,023,    ,9999,9999, ,29706      ,3,5,1,,Chester County,1,1,199896,0,0,0,0,0,0,0,0,0
200001,45,113000,025,    ,9999,9999, ,29709      ,3,5,5,,Chesterfield County Unincorporated Area,15,15,600000,2,4,120000,0,0,0,0,0,0
200001,45,119000,027,    ,9999,9999, ,29102      ,3,5,1,,Clarendon County Unincorporated Area,9,9,685515,0,0,0,0,0,0,0,0,0
200001,45,123000,077,0275,3160,9999, ,29633      ,3,5,5,,Clemson,2,2,255218,0,0,0,0,0,0,1,10,558162
200001,45,125000,059,0285,9999,9999, ,29325      ,3,5,5,,Clinton,1,1,35000,0,0,0,0,0,0,0,0,0
200001,45,129000,091,0295,1520,9999, ,29710      ,3,5,1,,Clover town,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,131000,029,    ,9999,9999, ,29488      ,3,5,1,,Colleton County Unincorporated Area,3,3,346453,0,0,0,0,0,0,0,0,0
200001,45,133000,079,0305,1760,9999,1,29217      ,3,5,1,,Columbia,30,30,4148185,0,0,0,0,0,0,0,0,0
200001,45,151000,031,0350,9999,9999, ,29532      ,3,5,1,,Darlington,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,153000,031,    ,9999,9999, ,29532      ,3,5,5,,Darlington County Unincorporated Area,11,11,954790,0,0,0,0,0,0,0,0,0
200001,45,157000,033,0360,9999,9999, ,29536      ,3,5,1,,Dillon,1,1,50000,0,0,0,0,0,0,0,0,0
200001,45,159000,033,    ,9999,9999, ,29536      ,3,5,1,,Dillon County Unincorporated Area,1,1,93700,0,0,0,0,0,0,0,0,0
200001,45,163000,035,    ,1440,9999, ,294066357  ,3,5,1,,Dorchester County Unincorporated Area,22,22,3224000,0,0,0,0,0,0,0,0,0
200001,45,169000,077,0390,3160,9999, ,29640      ,3,5,1,,Easley,14,14,2225878,0,0,0,0,0,0,0,0,0
200001,45,173000,037,    ,0600,9999, ,298241318  ,3,5,5,,Edgefield County,8,8,704894,0,0,0,0,0,0,0,0,0
200001,45,185000,075,0430,9999,9999, ,29047      ,3,5,1,,Elloree town,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,195000,039,    ,9999,9999, ,29180      ,3,5,1,,Fairfield County Unincorporated Area,4,4,727000,0,0,0,0,0,0,0,0,0
200001,45,199000,041,    ,2655,9999,1,295013456  ,3,5,5,,Florence County Unincorporated Area,37,37,3212054,0,0,0,0,0,0,1,7,304498
200001,45,201000,019,0470,1440,9999, ,29439      ,3,5,5,,Folly Beach,2,2,401518,0,0,0,0,0,0,1,5,474567
200001,45,207000,091,0490,1520,9999, ,29715      ,3,5,1,,Fort Mill town,2,2,410000,0,0,0,0,0,0,0,0,0
200001,45,209000,045,0495,3160,9999, ,29644      ,3,5,1,,Fountain Inn,5,5,277000,0,0,0,0,0,0,0,0,0
200001,45,215000,021,0505,3160,9999, ,29342      ,3,5,1,,Gaffney,1,1,42200,0,0,0,0,0,0,0,0,0
200001,45,221000,043,    ,9999,9999, ,29442      ,3,5,5,,Georgetown County Unincorporated Area,43,43,5985200,0,0,0,1,3,199735,2,15,904913
200001,45,227000,015,0536,1440,9999, ,294451768  ,3,5,1,,Goose Creek,9,9,997010,0,0,0,0,0,0,0,0,0
200001,45,239000,045,0565,3160,9999,1,29602      ,3,5,1,,Greenville,6,6,1337000,0,0,0,0,0,0,1,20,1000000
200001,45,241000,045,    ,3160,9999, ,29601      ,3,5,5,,Greenville County Unincorporated Area,177,177,16084554,0,0,0,0,0,0,0,0,0
200001,45,245000,047,    ,9999,9999, ,29646      ,3,5,1,,Greenwood County,20,20,1556090,0,0,0,4,16,662670,0,0,0
200001,45,247000,045,0575,3160,9999, ,29650      ,3,5,1,,Greer,22,22,2584265,0,0,0,0,0,0,0,0,0
200001,45,255000,015,0582,1440,9999, ,29410      ,3,5,1,,Hanahan,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,257000,053,0585,9999,9999, ,29927      ,3,5,1,,Hardeeville town,3,3,300000,0,0,0,0,0,0,0,0,0
200001,45,269000,011,0615,9999,9999, ,29813      ,3,5,5,,Hilda town,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,271000,013,0619,9999,9999, ,29928      ,3,5,5,,Hilton Head Island town,33,33,7473236,0,0,0,0,0,0,1,16,1844222
200001,45,283000,051,    ,5330,9999, ,29526      ,3,5,1,,Horry County Unincorporated Area,117,117,13185238,0,0,0,3,12,1011200,13,301,8845219
200001,45,291000,019,0665,1440,9999, ,29451      ,3,5,1,,Isle of Palms,5,5,3345000,0,0,0,0,0,0,0,0,0
200001,45,301000,053,    ,9999,9999, ,29936      ,3,5,1,,Jasper County Unincorporated Area,6,6,548653,0,0,0,0,0,0,0,0,0
200001,45,311000,055,    ,9999,9999, ,29020      ,3,5,1,,Kershaw County Unincorporated Area,27,27,2734965,0,0,0,0,0,0,0,0,0
200001,45,317000,089,0715,9999,9999, ,29556      ,3,5,5,,Kingstree town,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,329000,057,    ,9999,9999, ,29721      ,3,5,5,,Lancaster County Unincorporated Area,16,16,1917034,0,0,0,0,0,0,0,0,0
200001,45,339000,059,    ,9999,9999, ,29360      ,3,5,1,,Laurens County Unincorporated Area,9,9,928700,0,0,0,0,0,0,0,0,0
200001,45,341000,061,    ,9999,9999, ,29010      ,3,5,1,,Lee County Unincorporated Area,5,5,385000,0,0,0,0,0,0,0,0,0
200001,45,345000,063,    ,1760,9999, ,29072      ,3,5,1,,Lexington County Unincorporated Area,85,85,8749783,0,0,0,0,0,0,0,0,0
200001,45,347000,063,0785,1760,9999, ,29072      ,3,5,1,,Lexington town,20,20,1480040,0,0,0,0,0,0,0,0,0
200001,45,377000,067,    ,9999,9999, ,29571      ,3,5,1,,Marion County Unincorporated Area,2,2,136745,0,0,0,0,0,0,0,0,0
200001,45,381000,045,0900,3160,9999, ,29662      ,3,5,1,,Mauldin,33,33,2601172,0,0,0,0,0,0,0,0,0
200001,45,399000,015,0920,1440,9999, ,294610700  ,3,5,1,,Moncks Corner town,4,4,253148,0,0,0,0,0,0,0,0,0
200001,45,411000,019,0935,1440,9999, ,29464      ,3,5,1,,Mount Pleasant town,93,93,15511852,0,0,0,0,0,0,0,0,0
200001,45,415000,051,0945,5330,9999,1,29577      ,3,5,1,,Myrtle Beach,8,8,2181435,0,0,0,0,0,0,0,0,0
200001,45,421000,071,    ,9999,9999, ,29108      ,3,5,1,,Newberry County Unincorporated Area,6,6,766500,0,0,0,0,0,0,0,0,0
200001,45,431000,003,0985,0600,9999, ,298610400  ,3,5,1,,North Augusta,10,10,1306240,0,0,0,0,0,0,0,0,0
200001,45,437000,019,0987,1440,9999,1,29419      ,3,5,1,,North Charleston,22,22,2552005,0,0,0,0,0,0,0,0,0
200001,45,441000,051,0992,5330,9999, ,29582      ,3,5,1,,North Myrtle Beach,11,11,1488511,0,0,0,1,4,280420,0,0,0
200001,45,443000,075,0980,9999,9999, ,29112      ,3,5,5,,North town,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,447000,073,    ,9999,9999, ,29691      ,3,5,5,,Oconee County,43,43,4759510,0,0,0,0,0,0,0,0,0
200001,45,451000,009,1010,9999,9999, ,29843      ,3,5,1,,Olar town,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,455000,075,    ,9999,9999, ,291151000  ,3,5,1,,Orangeburg County Unincorporated Area,16,16,1513310,0,0,0,0,0,0,0,0,0
200001,45,483000,077,    ,3160,9999, ,29671      ,3,5,1,,Pickens County Unincorporated Area,39,39,3624936,0,0,0,0,0,0,0,0,0
200001,45,507000,079,    ,1760,9999, ,29202      ,3,5,1,,Richland County Unincorporated Area,163,163,11706060,0,0,0,0,0,0,0,0,0
200001,45,517000,091,1195,1520,9999,1,29730      ,3,5,1,,Rock Hill,40,40,4220923,13,26,2378999,0,0,0,3,103,1014700
200001,45,527000,081,    ,9999,9999, ,29138      ,3,5,1,,Saluda County,1,1,100000,0,0,0,0,0,0,0,0,0
200001,45,547000,045,1290,3160,9999, ,29681      ,3,5,1,,Simpsonville,12,12,879945,0,0,0,0,0,0,0,0,0
200001,45,565000,083,    ,3160,9999, ,29304      ,3,5,1,,Spartanburg County Unincorporated Area,116,116,10022050,0,0,0,0,0,0,0,0,0
200001,45,567000,063,1350,1760,9999, ,29170      ,3,5,1,,Springdale town,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,579000,017,1215,9999,9999, ,29135      ,3,5,5,,St. Matthews town,1,1,56000,0,0,0,0,0,0,0,0,0
200001,45,597000,035,1390,1440,9999, ,29483      ,3,5,1,,Summerville town,36,36,4619417,0,0,0,0,0,0,0,0,0
200001,45,603000,085,    ,8140,9999, ,29151      ,3,5,5,,Sumter County,24,24,1871020,2,4,152510,0,0,0,1,5,148984
200001,45,605000,051,1402,5330,9999, ,29575      ,3,5,1,,Surfside Beach town,7,7,772260,0,0,0,0,0,0,0,0,0
200001,45,627000,087,1455,9999,9999, ,29379      ,3,5,1,,Union,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,629000,087,    ,9999,9999, ,29379      ,3,5,1,,Union County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,45,665000,089,    ,9999,9999, ,29556      ,3,5,5,,Williamsburg County Unincorporated Area,3,3,207549,0,0,0,0,0,0,0,0,0
200001,45,685000,091,    ,1520,9999, ,29732      ,3,5,1,,York County Unincorporated Area,73,73,9412658,0,0,0,0,0,0,16,388,16558992
200001,47,017000,001,    ,3840,9999, ,37716      ,3,6,1,,Anderson County Unincorporated Area,8,8,2244024,0,0,0,0,0,0,0,0,0
200001,47,025000,021,0050,5360,9999, ,37015      ,3,6,1,,Ashland City town,0,0,0,0,0,0,0,0,0,2,15,825000
200001,47,027000,107,0055,9999,9999, ,373710849  ,3,6,1,,Athens,1,1,70000,0,0,0,0,0,0,0,0,0
200001,47,029000,167,0060,4920,9999, ,38004      ,3,6,1,,Atoka town,8,8,950500,0,0,0,0,0,0,0,0,0
200001,47,039000,157,0085,4920,9999, ,38134      ,3,6,1,,Bartlett,30,30,4406200,0,0,0,0,0,0,0,0,0
200001,47,047000,003,0100,9999,9999, ,37020      ,3,6,1,,Bell Buckle town,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,049000,037,0105,5360,9999, ,37205      ,3,6,1,,Belle Meade,1,1,382972,0,0,0,0,0,0,0,0,0
200001,47,057000,037,0125,5360,9999, ,37204      ,3,6,1,,Berry Hill,2,2,208500,0,0,0,0,0,0,0,0,0
200001,47,073000,047,0152,4920,9999, ,38010      ,3,6,5,,Braden town,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,077000,011,    ,9999,9999, ,37311      ,3,6,1,,Bradley County Unincorporated Area,16,16,1241505,0,0,0,1,4,200000,0,0,0
200001,47,079000,187,0157,5360,9999, ,370240788  ,3,6,5,,Brentwood,16,16,3664301,0,0,0,0,0,0,0,0,0
200001,47,081000,167,0165,4920,9999, ,38011      ,3,6,1,,Brighton town,4,4,238350,0,0,0,0,0,0,0,0,0
200001,47,093000,043,0190,5360,9999, ,37029      ,3,6,5,,Burns town,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,119000,081,0225,9999,9999, ,37033      ,3,6,5,,Centerville town,1,1,56066,0,0,0,0,0,0,0,0,0
200001,47,127000,065,0245,1560,9999,1,37402      ,3,6,1,,Chattanooga,47,47,6638275,0,0,0,0,0,0,0,0,0
200001,47,129000,021,    ,5360,9999, ,37015      ,3,6,1,,Cheatham County Unincorporated Area,3,3,360000,0,0,0,0,0,0,0,0,0
200001,47,135000,025,    ,9999,9999, ,37879      ,3,6,1,,Claiborne County,9,9,654000,0,0,0,0,0,0,0,0,0
200001,47,139000,125,0250,1660,9999,1,37040      ,3,6,1,,Clarksville,38,38,2361500,0,0,0,1,4,130000,3,23,540000
200001,47,143000,011,0255,9999,9999, ,373641519  ,3,6,1,,Cleveland,12,12,1693000,2,4,135000,0,0,0,1,30,2206000
200001,47,147000,001,0265,3840,9999, ,37716      ,3,6,1,,Clinton,3,3,410000,0,0,0,0,0,0,0,0,0
200001,47,157000,157,0275,4920,9999, ,38017      ,3,6,1,,Collierville town,45,45,12607000,0,0,0,0,0,0,0,0,0
200001,47,161000,119,0290,9999,9999, ,38401      ,3,6,1,,Columbia,16,16,1298630,0,0,0,0,0,0,0,0,0
200001,47,163000,141,0295,9999,9999, ,38501      ,3,6,1,,Cookeville,5,5,500000,0,0,0,2,8,252000,0,0,0
200001,47,171000,167,0315,4920,9999, ,380190768  ,3,6,1,,Covington,2,2,129405,0,0,0,0,0,0,0,0,0
200001,47,179000,147,0323,5360,9999, ,37049      ,3,6,1,,Cross Plains,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,181000,035,0325,9999,9999, ,385550649  ,3,6,1,,Crossville,4,4,315000,0,0,0,0,0,0,0,0,0
200001,47,207000,043,0375,5360,9999, ,37055      ,3,6,1,,Dickson,2,2,120000,0,0,0,0,0,0,0,0,0
200001,47,209000,043,    ,5360,9999, ,37036      ,3,6,1,,Dickson County Unincorporated Area,9,9,1939276,0,0,0,0,0,0,0,0,0
200001,47,225000,045,    ,9999,9999, ,38024      ,3,6,1,,Dyer County Unincorporated Area,2,2,150000,0,0,0,0,0,0,0,0,0
200001,47,227000,045,0420,9999,9999, ,38024      ,3,6,1,,Dyersburg,3,3,102000,0,0,0,0,0,0,0,0,0
200001,47,229000,149,0430,5360,9999, ,37060      ,3,6,1,,Eagleville,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,255000,187,0495,5360,9999, ,37062      ,3,6,1,,Fairview,4,4,389858,0,0,0,0,0,0,0,0,0
200001,47,257000,093,0499,3840,9999, ,37922      ,3,6,1,,Farragut town,11,11,1975416,0,0,0,0,0,0,0,0,0
200001,47,261000,047,    ,4920,9999, ,38068      ,3,6,1,,Fayette County Unincorporated Area,8,8,2070000,0,0,0,0,0,0,0,0,0
200001,47,269000,037,0513,5360,9999, ,37215      ,3,6,1,,Forest Hills,1,1,950000,0,0,0,0,0,0,0,0,0
200001,47,271000,187,0515,5360,9999, ,37064      ,3,6,1,,Franklin,34,34,7545160,0,0,0,0,0,0,0,0,0
200001,47,273000,051,    ,9999,9999, ,37398      ,3,6,1,,Franklin County Unincorporated Area,9,9,945000,0,0,0,0,0,0,0,0,0
200001,47,277000,009,0525,3840,9999, ,37937      ,3,6,5,,Friendsville,1,1,39062,0,0,0,0,0,0,0,0,0
200001,47,283000,165,0540,5360,9999, ,37066      ,3,6,1,,Gallatin,9,9,982800,0,0,0,0,0,0,0,0,0
200001,47,285000,047,0543,4920,9999, ,38036      ,3,6,5,,Gallaway,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,291000,155,0555,3840,9999, ,37738      ,3,6,5,,Gatlinburg,10,10,963218,0,0,0,0,0,0,0,0,0
200001,47,295000,053,    ,9999,9999, ,38382      ,3,6,1,,Gibson County Unincorporated Area,2,2,150000,0,0,0,0,0,0,0,0,0
200001,47,305000,037,0575,5360,9999, ,37072      ,3,6,1,,Goodlettsville,4,4,943389,0,0,0,0,0,0,0,0,0
200001,47,309000,159,0580,9999,9999, ,385630357  ,3,6,1,,Gordonsville town,1,1,130000,0,0,0,0,0,0,0,0,0
200001,47,321000,147,0600,5360,9999, ,37073      ,3,6,5,,Greenbrier town,9,9,719677,0,0,0,0,0,0,0,0,0
200001,47,323000,059,    ,9999,9999, ,37743      ,3,6,5,,Greene County Unincorporated Area,15,15,1117791,0,0,0,0,0,0,0,0,0
200001,47,325000,059,0605,9999,9999, ,37745      ,3,6,1,,Greeneville town,7,7,525000,0,0,0,0,0,0,0,0,0
200001,47,337000,063,    ,9999,9999, ,37814      ,3,6,1,,Hamblen County Unincorporated Area,19,19,1639600,0,0,0,0,0,0,0,0,0
200001,47,339000,065,    ,1560,9999, ,37402      ,3,6,1,,Hamilton County Unincorporated Area,29,29,3716365,0,0,0,0,0,0,0,0,0
200001,47,361000,165,0637,5360,9999, ,37075      ,3,6,1,,Hendersonville,22,22,2050925,0,0,0,0,0,0,0,0,0
200001,47,391000,051,0695,9999,9999, ,37345      ,3,6,1,,Huntland town,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,401000,113,0705,3580,9999,1,38302      ,3,6,1,,Jackson,29,29,3913001,0,0,0,0,0,0,0,0,0
200001,47,407000,115,0715,1560,9999, ,37347      ,3,6,1,,Jasper town,1,1,58000,0,0,0,0,0,0,0,0,0
200001,47,411000,089,    ,9999,9999, ,37725      ,3,6,1,,Jefferson County Unincorporated Area,18,18,1992926,0,0,0,0,0,0,0,0,0
200001,47,419000,179,0730,3660,9999,1,37601      ,3,6,1,,Johnson City,22,22,2587000,0,0,0,0,0,0,4,64,1612740
200001,47,421000,091,    ,9999,9999, ,37683      ,3,6,5,,Johnson County Unincorporated Area,2,2,138020,0,0,0,0,0,0,1,5,148770
200001,47,433000,163,0750,3660,9999,1,37660      ,3,6,1,,Kingsport,1,1,163000,0,0,0,0,0,0,0,0,0
200001,47,437000,021,0756,5360,9999, ,37082      ,3,6,1,,Kingston Springs town,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,439000,093,    ,3840,9999, ,37902      ,3,6,1,,Knox County Unincorporated Area,114,114,10856890,0,0,0,0,0,0,0,0,0
200001,47,441000,093,0760,3840,9999,1,37901      ,3,6,5,,Knoxville,38,38,2232869,1,2,107905,1,3,132981,2,30,1080028
200001,47,445000,047,0775,4920,9999, ,38046      ,3,6,5,,La Grange town,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,447000,149,0784,5360,9999, ,37086      ,3,6,1,,La Vergne,24,24,1614989,0,0,0,0,0,0,0,0,0
200001,47,461000,037,0783,5360,9999, ,37138      ,3,6,5,,Lakewood,4,4,283823,0,0,0,0,0,0,0,0,0
200001,47,463000,097,    ,9999,9999, ,38063      ,3,6,5,,Lauderdale County Unincorporated Area,5,5,412479,0,0,0,0,0,0,0,0,0
200001,47,469000,189,0790,5360,9999, ,37087      ,3,6,1,,Lebanon,11,11,1378000,0,0,0,0,0,0,0,0,0
200001,47,475000,117,0800,9999,9999, ,37091      ,3,6,1,,Lewisburg,1,1,48000,0,0,0,0,0,0,1,6,85000
200001,47,495000,105,    ,3840,9999, ,377741042  ,3,6,1,,Loudon County Unincorporated Area,4,4,320000,0,0,0,0,0,0,0,0,0
200001,47,493000,105,0845,3840,9999, ,37774      ,3,6,5,,Loudon town,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,499000,127,    ,9999,9999, ,37352      ,3,6,1,,Lynchburg-Moore County,9,9,802000,0,0,0,0,0,0,0,0,0
200001,47,505000,113,    ,3580,9999, ,38301      ,3,6,1,,Madison County Unincorporated Area,16,16,1402000,0,0,0,0,0,0,0,0,0
200001,47,509000,031,0895,9999,9999, ,37355      ,3,6,1,,Manchester,2,2,87000,0,0,0,0,0,0,0,0,0
200001,47,511000,115,    ,1560,9999, ,37347      ,3,6,1,,Marion County Unincorporated Area,10,10,1276270,0,0,0,0,0,0,0,0,0
200001,47,513000,117,    ,9999,9999, ,37091      ,3,6,5,,Marshall County Unincorporated Area,9,9,630000,0,0,0,0,0,0,0,0,0
200001,47,515000,183,0900,9999,9999, ,38237      ,3,6,5,,Martin,2,2,182806,1,2,64075,1,3,86331,0,0,0
200001,47,517000,009,0905,3840,9999, ,378014428  ,3,6,1,,Maryville,8,8,925000,0,0,0,0,0,0,0,0,0
200001,47,519000,167,0915,4920,9999, ,38049      ,3,6,5,,Mason town,2,2,86869,0,0,0,0,0,0,0,0,0
200001,47,523000,119,    ,9999,9999, ,38401      ,3,6,1,,Maury County Unincorporated Area,23,23,1936190,0,0,0,0,0,0,0,0,0
200001,47,539000,177,0880,9999,9999, ,37110      ,3,6,1,,McMinnville,5,5,225626,0,0,0,0,0,0,0,0,0
200001,47,565000,165,0953,5360,9999, ,37072      ,3,6,5,,Millersville,11,11,679698,0,0,0,0,0,0,0,0,0
200001,47,567000,157,0955,4920,9999, ,38053      ,3,6,1,,Millington,3,3,456720,0,0,0,0,0,0,0,0,0
200001,47,571000,165,0960,5360,9999, ,37119      ,3,6,1,,Mitchellville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,573000,123,    ,9999,9999, ,37354      ,3,6,5,,Monroe County Unincorporated Area,7,7,354925,0,0,0,0,0,0,0,0,0
200001,47,581000,125,    ,1660,9999, ,370410368  ,3,6,1,,Montgomery County Unincorporated Area,24,24,2125000,0,0,0,0,0,0,0,0,0
200001,47,587000,063,0985,9999,9999, ,37816      ,3,6,1,,Morristown,5,5,423000,0,0,0,0,0,0,0,0,0
200001,47,589000,047,0990,4920,9999, ,38057      ,3,6,1,,Moscow town,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,595000,189,0998,5360,9999, ,37122      ,3,6,1,,Mount Juliet,15,15,2065345,0,0,0,0,0,0,0,0,0
200001,47,601000,167,1005,4920,9999, ,38058      ,3,6,1,,Munford town,2,2,122000,0,0,0,0,0,0,0,0,0
200001,47,603000,149,1010,5360,9999,1,37133      ,3,6,1,,Murfreesboro,58,58,5870613,0,0,0,2,8,443256,0,0,0
200001,47,605000,037,    ,5360,9999,1,37201      ,3,6,5,,Nashville-Davidson,169,169,24380677,5,10,689994,0,0,0,1,42,2894240
200001,47,625000,037,1070,5360,9999, ,37220      ,3,6,1,,Oak Hill,0,0,0,0,0,0,0,0,0,0,0,0
200001,47,627000,001,1080,3840,9999,1,37830      ,3,6,1,,Oak Ridge,4,4,529000,0,0,0,0,0,0,0,0,0
200001,47,645000,151,1091,9999,9999, ,37841      ,3,6,1,,Oneida town,1,1,70000,0,0,0,0,0,0,0,0,0
200001,47,663000,021,1121,5360,9999, ,37143      ,3,6,1,,Pegram town,1,1,75000,0,0,0,0,0,0,0,0,0
200001,47,679000,047,1131,4920,9999, ,38060      ,3,6,5,,Piperton,1,1,153200,0,0,0,0,0,0,0,0,0
