"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"Schenectady","NY","Albany",385,1493,0.00403496973772697,0.0122033898305085,0.0268225584594223,40104
2018-03-31,"Catawba","NC","Hickory",386,941,0.00319829424307036,0.00641711229946524,0.0151024811218986,74754
2018-03-31,"Centre","PA","State College",387,1462,0.00481099656357388,0.0259649122807018,0.0068870523415978,29051
2018-03-31,"Kings","CA","Hanford",388,1149,-0.00173761946133797,-0.00691443388072601,0,27116
2018-03-31,"Tolland","CT","Hartford",389,1684,-0.00413956238911887,-0.0134739308728764,0.0427244582043344,43962
2018-03-31,"Monroe","MI","Monroe",390,1047,0.00769971126082772,0.0028735632183908,-0.0350230414746544,56786
2018-03-31,"Santa Rosa","FL","Pensacola",391,1316,0.00458015267175573,0.0154320987654321,0.0201550387596899,52474
2018-03-31,"Alamance","NC","Burlington",392,1006,0.00299102691924227,0.0223577235772358,0.0512016718913271,48057
2018-03-31,"Johnson","TX","Dallas-Fort Worth",393,1458,0.0062111801242236,0.0153203342618384,0.0384615384615385,40849
2018-03-31,"Madera","CA","Madera",394,1253,0.00159872102318145,0.0153970826580227,0.0459098497495826,35550
2018-03-31,"Stearns","MN","St. Cloud",395,1297,0.0101246105919003,0.0285487708168121,0.0587755102040816,45332
2018-03-31,"Cass","ND","Fargo",396,1394,-0.00782918149466192,-0.0305980528511822,-0.0106458481192335,31370
2018-03-31,"Franklin","PA","Chambersburg",397,1144,0.00350877192982456,0.00881834215167548,-0.00780572419774501,40080
2018-03-31,"Ellis","TX","Dallas-Fort Worth",398,1592,-0.00375469336670839,0.00441640378548896,0.0432503276539974,43980
2018-03-31,"Sussex","NJ","New York",399,1870,-0.00690387679235263,-0.0116279069767442,0.0257816785518376,56154
2018-03-31,"Schuylkill","PA","Pottsville",400,735,-0.00809716599190283,0.0110041265474553,-0.0503875968992248,53631
