"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"07860","NJ","New York","Sussex","Newton",4572,1842,-0.0112721417069243,-0.0253968253968254,0.0371621621621622,8853
2018-03-31,"34219","FL","North Port-Sarasota-Bradenton","Manatee","Parrish",4573,1746,-0.0011441647597254,-0.00512820512820513,-0.0342920353982301,7394
2018-03-31,"24017","VA","Roanoke","Roanoke City","Roanoke",4574,828,-0.00240963855421687,-0.0177935943060498,0.0324189526184539,7452
2018-03-31,"64155","MO","Kansas City","Jackson","Kansas City",4575,1429,0.00421644413211525,0.0120396600566572,0.0120396600566572,8252
2018-03-31,"14223","NY","Buffalo","Erie","Tonawanda",4576,1262,0.000793021411578113,0.0096,-0.0163678877630553,8425
2018-03-31,"02026","MA","Boston","Norfolk","Dedham",4577,2693,0.00899213188460097,0.0385653682992673,0.0741922616673315,7234
2018-03-31,"68022","NE","Omaha","Douglas","Omaha",4578,1983,-0.00301659125188537,-0.00201308505284348,0.0414915966386555,11137
2018-03-31,"37934","TN","Knoxville","Knox","Farragut",4579,1950,-0.00306748466257669,-0.00914634146341463,0.0317460317460317,9352
2018-03-31,"49464","MI","Grand Rapids","Ottawa","Zeeland",4580,1420,-0.0076869322152341,-0.0313778990450205,0.00424328147100424,8242
2018-03-31,"01854","MA","Boston","Middlesex","Lowell",4581,2039,0,-0.0111542192046557,-0.0192400192400192,4201
2018-03-31,"89406","NV","Fallon","Churchill","Fallon",4582,1307,0.00615858352578907,0.0155400155400155,0.0891666666666667,5256
2018-03-31,"79930","TX","El Paso","El Paso","El Paso",4583,880,0.00113765642775882,0.0045662100456621,-0.0178571428571429,6370
2018-03-31,"63112","MO","St. Louis","Saint Louis City","Saint Louis",4584,1099,0.0101102941176471,0.0242311276794035,0.142411642411642,4803
2018-03-31,"64850","MO","Joplin","Newton","Neosho",4585,791,-0.0050314465408805,-0.013715710723192,0.00380710659898477,3441
2018-03-31,"97333","OR","Corvallis","Benton","Corvallis",4586,1773,0.00396375990939977,0.0166284403669725,0.0553571428571429,5249
2018-03-31,"29678","SC","Seneca","Oconee","Seneca",4587,952,-0.00833333333333333,-0.0374115267947422,0.0381679389312977,6347
2018-03-31,"43113","OH","Columbus","Pickaway","Circleville",4588,1213,0,-0.00736497545008183,0.00663900414937759,6415
2018-03-31,"80922","CO","Colorado Springs","El Paso","Colorado Springs",4589,1557,0.00128617363344051,0.00711513583441138,0.0723140495867769,9024
2018-03-31,"91752","CA","Riverside","Riverside","Eastvale",4590,2341,-0.00382978723404255,0.00299914310197087,0.0788018433179724,5991
2018-03-31,"44112","OH","Cleveland","Cuyahoga","East Cleveland",4591,894,-0.00111731843575419,0.00449438202247191,0.0101694915254237,5252
2018-03-31,"46970","IN","Peru","Miami","Peru",4592,750,0,-0.00133155792276964,0.00267379679144385,7911
2018-03-31,"68135","NE","Omaha","Douglas","Omaha",4593,1803,0.00278086763070078,-0.00276548672566372,0.044611819235226,16632
2018-03-31,"30122","GA","Atlanta","Douglas","Lithia Springs",4594,1152,0.00261096605744125,0.0140845070422535,0.0786516853932584,5881
2018-03-31,"07430","NJ","New York","Bergen","Mahwah",4595,2576,-0.00578927055191046,-0.0164184803360061,-0.00732177263969172,9300
2018-03-31,"77320","TX","Huntsville","Walker","Huntsville",4596,1309,0.0178849144634526,0.0170940170940171,0.0339652448657188,3639
2018-03-31,"27101","NC","Winston-Salem","Forsyth","Winston-Salem",4597,878,-0.00340522133938706,-0.00678733031674208,0.0329411764705882,5224
2018-03-31,"33936","FL","Fort Myers","Lee","Lehigh Acres",4598,1155,0.00697471665213601,0.0131578947368421,0.0230292294065545,9328
2018-03-31,"44137","OH","Cleveland","Cuyahoga","Maple Heights",4599,890,-0.00112233445566779,-0.00224215246636771,0.0136674259681093,9412
2018-03-31,"89701","NV","Carson City","Carson City","Carson City",4600,1405,0.00357142857142857,0.023306627822287,0.0725190839694656,6787
2018-03-31,"76140","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4601,1346,0.000743494423791822,0.00899550224887556,0.054858934169279,7731
2018-03-31,"33066","FL","Miami-Fort Lauderdale","Broward","Coconut Creek",4602,1420,-0.000703729767769177,0,0.0193826274228284,9864
2018-03-31,"84606","UT","Provo","Utah","Provo",4603,1139,-0.00087719298245614,0.00264084507042254,0.0775780510879849,4886
2018-03-31,"22180","VA","Washington","Fairfax","Vienna",4604,2857,0.000350140056022409,0.00210452472816556,0.0189015691868759,7985
2018-03-31,"60087","IL","Chicago","Lake","Waukegan",4605,1350,-0.00074019245003701,-0.00589101620029455,0.0173323285606631,7325
2018-03-31,"33916","FL","Fort Myers","Lee","Fort Myers",4606,1195,0.0075885328836425,0.0283993115318417,0.0491659350307287,6618
2018-03-31,"13069","NY","Syracuse","Oswego","Fulton",4607,1050,-0.0150093808630394,-0.0557553956834532,-0.120603015075377,6088
2018-03-31,"70448","LA","New Orleans","Saint Tammany","Mandeville",4608,1727,0.00348634514816967,0.0194805194805195,0.0206855791962175,9387
2018-03-31,"76092","TX","Dallas-Fort Worth","Tarrant","Southlake",4609,4463,-0.00312709403618495,-0.0137016574585635,-0.0274569623011549,8851
2018-03-31,"81501","CO","Grand Junction","Mesa","Grand Junction",4610,1127,0.00625,0.0162308385933273,0.0522875816993464,6482
2018-03-31,"94619","CA","San Francisco","Alameda","Oakland",4611,3133,0.00256,0.00836820083682008,0.0464261857047428,7073
2018-03-31,"33054","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Gardens",4612,1699,0.00473092844470727,0.0234939759036145,0.0309466019417476,6678
2018-03-31,"42066","KY","Mayfield","Graves","Mayfield",4613,828,-0.00120627261761158,-0.0142857142857143,-0.0142857142857143,414
2018-03-31,"20653","MD","California-Lexington Park","Saint Marys","Lexington Park",4614,1590,0.00125944584382872,0.000629326620516048,0.0192307692307692,6873
2018-03-31,"77662","TX","Beaumont","Orange","Vidor",4615,1243,0.0222039473684211,0.0462962962962963,0.172641509433962,8176
2018-03-31,"75225","TX","Dallas-Fort Worth","Dallas","Dallas",4616,6795,0.000883782589482987,-0.0287307032590051,-0.128846153846154,7644
2018-03-31,"77062","TX","Houston","Harris","Houston",4617,1776,0.00452488687782805,0.0160183066361556,0.041031652989449,8507
2018-03-31,"18064","PA","Allentown","Northampton","Nazareth",4618,1562,-0.00255427841634738,-0.0145110410094637,-0.02375,7596
2018-03-31,"30327","GA","Atlanta","Fulton","Atlanta",4619,5020,-0.00278108859753675,-0.0131708275997641,-0.0336862367661213,8349
2018-03-31,"73003","OK","Oklahoma City","Oklahoma","Edmond",4620,1202,0,0.00250208507089241,-0.0024896265560166,7707
2018-03-31,"33993","FL","Fort Myers","Lee","Cape Coral",4621,1457,0.00275292498279422,0.0097020097020097,-0.00613915416098227,9769
2018-03-31,"92508","CA","Riverside","Riverside","Riverside",4622,2354,0.00426621160409556,0.0137812230835487,0.0388349514563107,9207
2018-03-31,"30601","GA","Athens","Clarke","Athens",4623,1075,0.00561272217025257,0.0141509433962264,0.0396518375241779,5476
2018-03-31,"85641","AZ","Tucson","Pima","Vail",4624,1351,0.0037147102526003,0.0082089552238806,0.0408320493066256,7661
2018-03-31,"35243","AL","Birmingham","Jefferson","Vestavia Hills",4625,2088,0.00772200772200772,0.00529610014443909,0.0556117290192113,6188
2018-03-31,"48075","MI","Detroit","Oakland","Southfield",4626,1383,0.000723589001447178,-0.00360230547550432,0.0252038547071905,7646
2018-03-31,"80108","CO","Denver","Douglas","Castle Rock",4627,2964,0.00202839756592292,0.00440528634361234,0.0298818624044475,8261
2018-03-31,"01108","MA","Springfield","Hampden","Springfield",4628,1497,0.00808080808080808,0.0128552097428958,0.0324137931034483,3604
2018-03-31,"31906","GA","Columbus","Muscogee","Columbus",4629,750,0,0.00133511348464619,-0.00398406374501992,6443
2018-03-31,"10512","NY","New York","Putnam","Lake Carmel",4630,2338,0.0156385751520417,0.0627272727272727,0.0809061488673139,8232
2018-03-31,"88201","NM","Roswell","Chaves","Roswell",4631,1068,0.0084985835694051,0.0200573065902579,-0.0255474452554745,7112
2018-03-31,"95829","CA","Sacramento","Sacramento","Sacramento",4632,1882,0.00426894343649947,0.00373333333333333,0.071753986332574,7891
2018-03-31,"98284","WA","Mount Vernon","Skagit","Sedro-Woolley",4633,1608,0.00688791484032561,0.0235518777848504,0.108965517241379,7086
2018-03-31,"77045","TX","Houston","Harris","Houston",4634,1274,0,0.00631911532385466,0.0151394422310757,8531
2018-03-31,"10708","NY","New York","Westchester","Eastchester",4635,4528,-0.00984036737371529,-0.0449272305420797,-0.00592755214050494,3892
2018-03-31,"31792","GA","Thomasville","Thomas","Thomasville",4636,922,0.0120746432491767,0.0165380374862183,0.0278706800445931,7557
2018-03-31,"94801","CA","San Francisco","Contra Costa","Richmond",4637,2373,0.00678829019940602,0.0206451612903226,0.0925414364640884,6033
2018-03-31,"29575","SC","Myrtle Beach","Horry","Surfside Beach",4638,1368,-0.00509090909090909,-0.0151187904967603,0.0403041825095057,10071
2018-03-31,"31024","GA",,"Putnam","Eatonton",4639,1353,0.00222222222222222,0.00148038490007402,0.0399692544196772,5525
2018-03-31,"60156","IL","Chicago","McHenry","Lake in the Hills",4640,1705,-0.00117164616285882,-0.00872093023255814,0.00176263219741481,9851
2018-03-31,"48306","MI","Detroit","Oakland","Rochester Hills",4641,2535,0.00835322195704057,0.00555335184450615,-0.0379506641366224,9512
2018-03-31,"55025","MN","Minneapolis-St Paul","Washington","Forest Lake",4642,1665,-0.000600240096038415,0.00361663652802893,0.0393258426966292,8667
2018-03-31,"27262","NC",,"Guilford","High Point",4643,863,0.00116009280742459,0.00700116686114352,0.0261593341260404,9559
2018-03-31,"16510","PA","Erie","Erie","Erie",4644,905,-0.0268817204301075,-0.076530612244898,-0.0513626834381551,7841
2018-03-31,"76036","TX","Dallas-Fort Worth","Tarrant","Crowley",4645,1508,0.0006635700066357,-0.00198544010589014,0.0357142857142857,7082
2018-03-31,"29036","SC","Columbia","Lexington","Chapin",4646,1489,0.00269360269360269,0.0122365737593474,0.0149965916837082,5382
2018-03-31,"92604","CA","Los Angeles-Long Beach-Anaheim","Orange","Irvine",4647,3098,0.00323834196891192,0.00323834196891192,0.0268478621146835,8129
2018-03-31,"11530","NY","New York","Nassau","Garden City",4648,3855,0.00207954250064986,0.00837038974627256,-0.00490449148167269,8544
2018-03-31,"18062","PA","Allentown","Lehigh","Lower Macungie",4649,1747,-0.00114351057747284,0.00344629523262493,0.00866050808314088,8376
2018-03-31,"92694","CA","Los Angeles-Long Beach-Anaheim","Orange","Ladera Ranch",4650,3457,0.000868558193398958,0.000578871201157742,-0.000289184499710815,7087
2018-03-31,"40160","KY","Elizabethtown","Hardin","Radcliff",4651,1000,0.001001001001001,0.0050251256281407,0.0235414534288639,5075
2018-03-31,"17036","PA","Harrisburg","Dauphin","Hummelstown",4652,1504,-0.00529100529100529,-0.0144167758846658,-0.0131233595800525,7610
2018-03-31,"98311","WA","Bremerton","Kitsap","Bremerton",4653,1656,0.000604229607250755,0.00668693009118541,0.0362953692115144,7586
2018-03-31,"24551","VA","Lynchburg","Bedford","Forest",4654,1448,-0.00481099656357388,-0.016304347826087,-0.0236008091706001,8057
2018-03-31,"07006","NJ","New York","Essex","West Caldwell",4655,2605,0.00269438029253272,0.0195694716242661,0.0593737291581944,7767
2018-03-31,"95503","CA","Eureka","Humboldt","Eureka",4656,1341,0.0205479452054795,-0.00666666666666667,-0.12467362924282,6948
2018-03-31,"34654","FL","Tampa","Pasco","New Port Richey",4657,1369,0,0.00513950073421439,0.0125739644970414,7572
2018-03-31,"64014","MO","Kansas City","Jackson","Blue Springs",4658,1307,-0.000764525993883792,-0.000764525993883792,0.0323854660347551,7205
2018-03-31,"45805","OH","Lima","Allen","Lima",4659,908,0.00110253583241455,-0.0360934182590234,-0.0151843817787419,7492
2018-03-31,"21114","MD","Baltimore","Anne Arundel","Crofton",4660,2124,0.0028328611898017,0.00902612826603325,0.0226287915262398,8973
2018-03-31,"80130","CO","Denver","Douglas","Highlands Ranch",4661,2417,0.00124275062137531,0.00082815734989648,0.00415454923140839,8824
2018-03-31,"12047","NY","Albany","Albany","Cohoes",4662,1555,0.00777705767984446,0.0183366077275704,0.0746371803731859,3641
2018-03-31,"47331","IN","Connersville","Fayette","Connersville",4663,731,-0.00408719346049046,-0.0108254397834912,0.00136986301369863,7784
2018-03-31,"34601","FL","Tampa","Hernando","Brooksville",4664,1141,0.0115248226950355,0.0382165605095541,0.032579185520362,5393
2018-03-31,"95864","CA","Sacramento","Sacramento","Arden-Arcade",4665,2319,0.00216076058772688,0.0100174216027875,0.0716266173752311,8555
2018-03-31,"06473","CT","New Haven","New Haven","North Haven",4666,1804,-0.00221238938053097,0.0100783874580067,0.0203619909502262,8383
2018-03-31,"10309","NY","New York","Richmond","New York",4667,2234,0.0076680198466396,-0.0123784261715296,-0.0308026030368764,5964
2018-03-31,"54501","WI",,"Oneida","Rhinelander",4668,1008,-0.00493583415597236,-0.015625,-0.0279652844744455,6053
2018-03-31,"48009","MI","Detroit","Oakland","Birmingham",4669,2735,0.00293362669600293,0.0036697247706422,-0.0228653090389425,8880
2018-03-31,"81401","CO","Montrose","Montrose","Montrose",4670,1306,0.0171339563862928,0.03486529318542,0.103972950126796,6893
2018-03-31,"80132","CO","Colorado Springs","El Paso","Monument",4671,2408,0.00291545189504373,0.0113397732045359,0.0570676031606673,7797
2018-03-31,"22032","VA","Washington","Fairfax","Fairfax",4672,2631,-0.0015180265654649,-0.0123873873873874,0.0229393468118196,9749
2018-03-31,"95405","CA","Santa Rosa","Sonoma","Santa Rosa",4673,2732,0.0114772306553128,0.0270676691729323,0.0684395776300352,6794
2018-03-31,"85381","AZ","Phoenix","Maricopa","Peoria",4674,1435,0.000697350069735007,0.00560616678346181,0.0489766081871345,8010
2018-03-31,"08002","NJ","Philadelphia","Camden","Cherry Hill",4675,1898,0.00370174510840825,0.0079660116834838,0.028169014084507,7088
2018-03-31,"63104","MO","St. Louis","Saint Louis City","Saint Louis",4676,1378,0.000726216412490922,-0.00577200577200577,0.040785498489426,4598
2018-03-31,"97015","OR","Portland","Clackamas","Clackamas",4677,2079,0.00726744186046512,0.00922330097087379,0.0369077306733167,5212
2018-03-31,"40422","KY","Danville","Boyle","Danville",4678,1141,0.00087719298245614,0.0052863436123348,0.0335144927536232,4805
2018-03-31,"57105","SD","Sioux Falls","Minnehaha","Sioux Falls",4679,1170,0.0121107266435986,0.0381543921916593,0.0665451230628988,8201
2018-03-31,"77058","TX","Houston","Harris","Houston",4680,1549,0.00129282482223659,0.00388852883992223,0.00846354166666667,4183
2018-03-31,"44113","OH","Cleveland","Cuyahoga","Cleveland",4681,1058,0.00761904761904762,0.0163304514889529,-0.0661959399823478,2657
2018-03-31,"75160","TX","Dallas-Fort Worth","Kaufman","Terrell",4682,1259,0.000794912559618442,0.0136876006441224,0.0422185430463576,6383
2018-03-31,"85040","AZ","Phoenix","Maricopa","Phoenix",4683,1151,-0.00259965337954939,-0.00173460537727667,0.0463636363636364,7343
2018-03-31,"28112","NC","Charlotte","Union","Monroe",4684,1236,0.00162074554294976,0.0048780487804878,0.0369127516778524,9238
2018-03-31,"98188","WA","Seattle","King","Seatac",4685,1972,0.00305188199389624,0.00766479305058764,0.0717391304347826,5428
2018-03-31,"94589","CA","Vallejo","Solano","Vallejo",4686,2012,0.00099502487562189,0.0115635997988939,0.0823023130715438,8306
2018-03-31,"43920","OH","Salem","Columbiana","East Liverpool",4687,766,-0.00905562742561449,-0.020460358056266,0.0199733688415446,7828
2018-03-31,"20853","MD","Washington","Montgomery","Olney",4688,2343,0.0038560411311054,-0.00424989375265618,0.00730868443680138,9433
2018-03-31,"98272","WA","Seattle","Snohomish","Monroe",4689,2060,-0.00483091787439614,-0.0167064439140811,0.032064128256513,7055
2018-03-31,"02134","MA","Boston","Suffolk","Boston",4690,2486,0.00282371924162969,0.00120821586790173,0.023466447097571,2352
2018-03-31,"27577","NC","Raleigh","Johnston","Smithfield",4691,1066,0,0.000938967136150235,0.00946969696969697,6521
2018-03-31,"48327","MI","Detroit","Oakland","Waterford",4692,1377,-0.00720980533525595,-0.0129032258064516,0.0230312035661218,7222
2018-03-31,"72104","AR","Malvern","Hot Spring","Malvern",4693,804,-0.00740740740740741,-0.0242718446601942,-0.04739336492891,5427
2018-03-31,"30297","GA","Atlanta","Clayton","Forest Park",4694,841,0.00119047619047619,0.00960384153661465,0.05125,7541
2018-03-31,"98371","WA","Seattle","Pierce","Puyallup",4695,1881,0.00427122263747998,0.0134698275862069,0.100643651258046,6230
2018-03-31,"80110","CO","Denver","Arapahoe","Englewood",4696,1827,0.00550357732526142,0.0110680686220255,0.00274423710208562,5982
2018-03-31,"75460","TX","Paris","Lamar","Paris",4697,1038,-0.000962463907603465,0.00776699029126214,0.0318091451292246,7324
2018-03-31,"92301","CA","Riverside","San Bernardino","Adelanto",4698,1279,0.00313725490196078,0.0150793650793651,0.0622923588039867,7496
2018-03-31,"11542","NY","New York","Nassau","Glen Cove",4699,3135,0.00352112676056338,0.0032,0.0401459854014599,5530
2018-03-31,"77583","TX","Houston","Fort Bend","Arcola",4700,1698,0.00413956238911887,0.00354609929078014,0.00236127508854782,5493
2018-03-31,"90272","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4701,10053,0.00219320107666235,0.0117753623188406,0.0290715528713277,8556
2018-03-31,"85304","AZ","Phoenix","Maricopa","Glendale",4702,1307,0.00153256704980843,0.00771010023130301,0.0397772474144789,8932
2018-03-31,"70127","LA","New Orleans","Orleans","New Orleans",4703,1240,-0.0228526398739165,-0.0697674418604651,0.00895036615134255,5187
2018-03-31,"06114","CT","Hartford","Hartford","Hartford",4704,1400,0.003584229390681,0.00864553314121038,0.00143061516452074,2340
2018-03-31,"30577","GA","Toccoa","Stephens","Toccoa",4705,1007,0.00099403578528827,0.00099403578528827,0.0233739837398374,5808
2018-03-31,"77357","TX","Houston","Montgomery","Roman Forest",4706,1408,0,-0.0007097232079489,0.0100430416068867,4119
2018-03-31,"54301","WI","Green Bay","Brown","Allouez",4707,1015,0,-0.0370018975332068,0,7919
2018-03-31,"77355","TX","Houston","Montgomery","Stagecoach",4708,1805,0.0163288288288288,0.0403458213256484,-0.0120415982484948,6564
2018-03-31,"33782","FL","Tampa","Pinellas","Pinellas Park",4709,1340,0.00525131282820705,0.0197869101978691,0.0299769408147579,7607
