"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Zip","32413","Panama City Beach","FL","Panama City, FL","""Panama City, FL""",,5.34834676508247,76.6,,,254250,1.41198994854613,11.7459619821998,0.0337541789577187,,0.103002070393375,0.0251256281407035,92
"Zip","32420","Alford","FL",,,,0.900805904948407,,,,100152,-0.45225481328337,5.77388181866188,,,0.149068322981366,0.125,152
"Zip","32431","Cottondale","FL",,,,4.57407546885592,,,,77567,0.82540425310664,8.09526463948271,,,0.150943396226415,0.125,152
"Zip","32433","Defuniak Springs","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,2.53370490321609,100,,,106621,-0.594821879749019,5.12196083844379,0.0276493373725626,,0.120245398773006,0.0408163265306122,135
"Zip","32439","Freeport","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,3.74180914363184,,,,204962,-0.128152028261664,7.5492588219861,0.0343478303295246,,0.117456896551724,0.0275229357798165,121
"Zip","32440","Graceville","FL",,,,4.50628907132635,,,,79475,0.147433151037072,8.49385008122534,,,0.11,0.0606060606060606,152
"Zip","32443","Greenwood","FL",,,,7.19213677788657,,,,85900,0.473711912977367,9.73989473146303,,,0.0845771144278607,0.0588235294117647,152
"Zip","32444","Lynn Haven","FL","Panama City, FL","""Panama City, FL""",,3.30119755968969,82.35,,,201133,0.362763589912478,5.45264846670477,0.0194697041261256,,0.09,0.0537634408602151,107
"Zip","32446","Marianna","FL",,,,3.33132484748061,,,,125108,0.137670487289492,6.20553829436833,,,0.123362445414847,0.0530973451327434,152
"Zip","32448","Marianna","FL",,,,1.45665436469082,,,,76164,-0.210940058958402,6.21112815506903,,,0.159695817490494,0.0714285714285714,152
"Zip","32455","Ponce de Leon","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,4.14928071100399,,,,81467,0.323875671149204,10.3455281799835,0.0357936342322658,,0.133757961783439,0.0952380952380952,135
"Zip","32456","Port Saint Joe","FL","Panama City, FL","""Panama City, FL""",,5.60668825788958,,,,243815,0.687590336568243,6.88015079782571,0.0247728810778665,,0.0923450789793439,0.0263157894736842,134
"Zip","32459","Santa Rosa Beach","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,1.39338706032989,70,,,455134,0.250883820306391,1.74047944776773,0.0191460097465801,,0.0781730346947738,0.0280898876404494,117
"Zip","32460","Sneads","FL",,,,5.45228590796114,,,,75031,0.831855077138096,4.907649501545,,,0.162037037037037,0.0285714285714286,152
"Zip","32462","Vernon","FL",,,,7.436167808993,,,,95289,1.1227727605565,7.72109112696277,,,0.0845070422535211,0.166666666666667,158
"Zip","32465","Wewahitchka","FL","Panama City, FL","""Panama City, FL""",,3.04963470663554,,,,67754,0.461130139525229,8.69509417011583,0.0319685922602355,,0.126801152737752,0.0909090909090909,137
"Zip","32466","Youngstown","FL","Panama City, FL","""Panama City, FL""",,5.93130978383671,100,,,159205,0.304937594899226,14.5227887437417,0.0337238152068089,,0.0689655172413793,0.133333333333333,104
"Zip","32504","Pensacola","FL","Pensacola, FL","""Pensacola-Ferry Pass-Brent, FL""",,5.39052496798976,100,,,149443,0.61807776468608,15.4044557704931,0.0230857249921375,,0.10168327035383,0.0472972972972973,81
"Zip","32507","Pensacola","FL","Pensacola, FL","""Pensacola-Ferry Pass-Brent, FL""",,1.20735105822098,83.33,,,204443,0.362781290499941,10.0309464223245,0.0237034283394393,,0.128,0.0601851851851852,87
"Zip","32514","Pensacola","FL","Pensacola, FL","""Pensacola-Ferry Pass-Brent, FL""",,2.12397378925962,86.67,,,142547,0.199630262260742,10.5632601141723,0.0260896406097637,,0.107167710508003,0.0541125541125541,81
"Zip","32526","Pensacola","FL","Pensacola, FL","""Pensacola-Ferry Pass-Brent, FL""",,1.93718460495594,92.31,,,134836,0.338589532746445,12.1577108634171,0.0290797709810435,,0.121670130360854,0.0698757763975155,77
"Zip","32531","Baker","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,0.320102432778489,100,,,146133,-1.95179882180862,-9.58794778197117,0.00636406561146363,,0.15370705244123,0.0470588235294118,96
"Zip","32533","Cantonment","FL","Pensacola, FL","""Pensacola-Ferry Pass-Brent, FL""",,1.9884009942005,66.67,,,177240,0.446011119108204,9.13322701607689,0.0214116452268112,,0.0882492863939106,0.045822102425876,99
"Zip","32536","Crestview","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,3.67402274610228,52.63,,,180142,1.24034057380504,8.85633830052089,0.0311643037159575,,0.171861086375779,0.0535405872193437,114
"Zip","32539","Crestview","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,3.15583339609852,94.44,,,154935,0.63262774338956,11.1330282468045,0.0362345499725691,,0.175161101347393,0.0702341137123746,92
"Zip","32541","Destin","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,4.50252316035249,72.22,,,357064,0.397299599888655,10.1420485216774,0.0339883046176597,,0.0986257073565077,0.0491803278688525,129
"Zip","32547","Wright","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,3.69887775852979,84,,,191656,0.457061388795706,11.8447236503481,0.0311443419459865,,0.120166898470097,0.0625,83
"Zip","32548","Fort Walton Beach","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,5.05987798448445,92.86,,,197016,0.692009690180004,11.9084810651459,0.0319060380882772,,0.128443927046954,0.0453172205438066,97
"Zip","32550","Miramar Beach","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,4.63583640882729,83.33,,,365944,0.550087651329058,4.07933993361794,0.0247168965743392,,0.122933884297521,0.00840336134453781,163
"Zip","32561","Gulf Breeze","FL","Pensacola, FL","""Pensacola-Ferry Pass-Brent, FL""",,3.86457784137983,,,,424744,0.34658155297831,4.38150473686151,0.0134904789708625,,0.0786240786240786,0.0208333333333333,109.5
"Zip","32563","Gulf Breeze","FL","Pensacola, FL","""Pensacola-Ferry Pass-Brent, FL""",,4.73149054756346,,,,230450,0.630990589725115,5.86203253264979,0.00944239531351698,,0.0905,0.0441988950276243,108
"Zip","32564","Holt","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,6.1873917300595,,,,146862,1.95917800610941,21.125296912114,0.0426046220261198,,0.164021164021164,0.129032258064516,96
"Zip","32566","Navarre","FL","Pensacola, FL","""Pensacola-Ferry Pass-Brent, FL""",,2.08631467952098,,,,243416,0.950129600829445,7.96799318701985,0.022241758964078,,0.13396503839242,0.0426829268292683,74.5
"Zip","32569","Mary Esther","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,2.49002033591926,90,,,187102,0.888630064598229,7.20580314680907,0.0323246143814604,,0.11454753722795,0.05,64
"Zip","32578","Niceville","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,2.64065677487384,97.06,,,279765,0.451333534404757,6.47087478402509,0.0306757457151539,,0.0946793445276148,0.0384615384615385,72
"Zip","32579","Shalimar","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,2.65120132560066,100,,,248333,0.373876349996766,4.84733082262341,0.0266939955624101,,0.103676470588235,0.0638297872340426,96
"Zip","32580","Valparaiso","FL","Crestview-Fort Walton Beach-Destin, FL","""Crestview-Fort Walton Beach-Destin, FL""",,6.67997288544099,100,,,183611,1.15695467492328,10.1056014967708,0.0314469176683314,,0.11439842209073,0.0344827586206897,96
"Zip","32601","Gainesville","FL","Gainesville, FL","""Gainesville, FL""",,6.46682232432025,75,,,147569,2.24770483284254,27.5632547565329,0.0619167982435336,,0.143115942028986,0.0379746835443038,77
"Zip","32603","Gainesville","FL","Gainesville, FL","""Gainesville, FL""",,2.16841153875122,100,,,245139,0.196191433791522,3.1725455700944,0.0206780642818971,,0.131147540983607,0,77
"Zip","32605","Gainesville","FL","Gainesville, FL","""Gainesville, FL""",,2.62258040219929,88,,,179850,0.5568787949948,7.03191020864825,0.0311314984709481,,0.0955462504758279,0.0318725099601594,62.5
"Zip","32606","Gainesville","FL","Gainesville, FL","""Gainesville, FL""",,3.40965579573699,73.33,,,213762,0.818292009979861,9.21603891193722,0.0283679980539104,,0.085701398285972,0.0263157894736842,71
"Zip","32607","Gainesville","FL","Gainesville, FL","""Gainesville, FL""",,5.37998041726294,60,,,171963,0.687987446424807,12.4345352904639,0.0310241156527857,,0.114549045424621,0.0402298850574713,97
"Zip","32608","Gainesville","FL","Gainesville, FL","""Gainesville, FL""",,3.1784288619417,60.42,,,211070,0.99622944858078,12.6361458127658,0.0285924101009143,,0.121374045801527,0.0408805031446541,83
"Zip","32609","Gainesville","FL","Gainesville, FL","""Gainesville, FL""",,1.74286359870453,85.71,,,111388,1.09547018088418,9.15897375590443,0.0301648292455201,,0.152478952291862,0.153374233128834,77
"Zip","32615","Alachua","FL","Gainesville, FL","""Gainesville, FL""",,4.50101679596294,100,,,180494,0.116482882563067,6.15171083430373,0.0344665196627034,,0.0829493087557604,0.0444444444444444,115.5
"Zip","32617","Anthony","FL","Ocala, FL","""Ocala, FL""",,2.28364841455148,,,,158530,0.701921549944418,1.65046551591475,0.037601715763578,,0.0984042553191489,0.162162162162162,101
"Zip","32626","Manattee Road","FL",,,,0.204865556978233,,,,97301,-0.0770210318764377,-0.222523021390923,,,0.103864734299517,0.0930232558139535,122
"Zip","32628","Old Town","FL",,,,5.66393010469232,100,,,73611,1.63755609250949,8.84048970901349,,,0.172185430463576,0.0769230769230769,
"Zip","32643","High Springs","FL","Gainesville, FL","""Gainesville, FL""",,1.65850719288996,83.33,,,170458,-0.0515989820928078,10.2296315935825,0.0328116016848725,,0.0848601735776278,0.102272727272727,85
"Zip","32653","Gainesville","FL","Gainesville, FL","""Gainesville, FL""",,2.26783158846125,78.57,,,193127,0.187273689343556,4.95405165995511,0.0218250166988563,,0.070730304772858,0.040650406504065,93
"Zip","32656","Keystone Heights","FL","Jacksonville, FL","""Jacksonville, FL""",,6.71085335542668,100,,,144419,0.272867398941858,9.71503673146903,0.047258324735665,,0.12936170212766,0.0789473684210526,162
"Zip","32666","Melrose","FL","Palatka, FL","""Palatka, FL""",,2.07802967537847,75,,,159556,0.957973196998266,3.3835706973188,,,0.0981210855949896,0.0425531914893617,113
"Zip","32667","Micanopy","FL","Gainesville, FL","""Gainesville, FL""",,7.30436092490774,100,,,186007,-0.104724976101223,11.9970857769054,0.0331170332299322,,0.0461538461538462,0,85
"Zip","32668","Morriston","FL",,,,0.622128492882428,,,,183872,-0.154217076826169,4.23700948990351,,,0.0858369098712446,0.1,122
"Zip","32669","Newberry","FL","Gainesville, FL","""Gainesville, FL""",,0.39014837689237,60,,,194414,0.087518790799201,5.45346062052506,0.0214902218975999,,0.0903405142460042,0.0538461538461538,77.5
"Zip","32686","Reddick","FL","Ocala, FL","""Ocala, FL""",,5.37847405287339,100,,,180691,-0.144237145762412,7.4614172291772,0.0488181481092029,,0.0948275862068966,0.0454545454545455,101
"Zip","32693","Trenton","FL","Gainesville, FL","""Gainesville, FL""",,3.86985011674324,,,,109599,0.242376570874568,6.39646636248908,0.0258487759924817,,0.10082304526749,0.0204081632653061,149.5
"Zip","32696","Williston","FL",,,,0.106951871657754,,,,106860,-0.9620196852583,-1.20192307692308,,,0.11682892906815,0.0595238095238095,122
"Zip","32701","Altamonte Springs","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.82126986518039,,,,166528,0.792281759361817,11.0075659100757,0.0702824750192159,,0.105134474327628,0.0426356589147287,79.5
"Zip","32703","Apopka","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,6.86826843413422,87.18,,,195710,0.825833174486237,11.0455450712936,0.0679219252976342,,0.0993479752916953,0.0569948186528497,82
"Zip","32707","Casselberry","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.80394667470061,100,,,209511,0.745816503173687,13.6472617601111,0.0788311830882389,,0.0872534142640364,0.0630434782608696,73
"Zip","32708","Winter Springs","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,6.95036529336446,100,,,255338,0.294199670842024,5.02463783614811,0.0503411164808998,,0.0600278551532033,0.0533642691415313,76.5
"Zip","32709","Christmas","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.7986743993372,,,,258898,1.90868690685655,17.4044749181473,0.0684362181245124,,0.100591715976331,0.117647058823529,86
"Zip","32712","Apopka","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,5.89967613165625,92.5,,,257096,0.831450803212851,8.297914463957,0.0681146342222361,,0.103142738474318,0.0845637583892618,81
"Zip","32713","Debary","FL","Daytona Beach, FL","""Deltona-Daytona Beach-Ormond Beach, FL""",,4.41289447917451,100,,,220806,0.15967049815381,6.22669739203225,0.0334773511589359,,0.0995658465991317,0.0726744186046512,98
"Zip","32714","Altamonte Springs","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.46576786924757,100,,,182453,0.506241255081693,11.7937563187402,0.0707743912130796,,0.107966457023061,0.0655339805825243,79.5
"Zip","32720","Deland","FL","Daytona Beach, FL","""Deltona-Daytona Beach-Ormond Beach, FL""",,2.29871205844694,90.91,,,170305,-0.158873464027765,7.85077386832839,0.031654971962068,,0.0970928591589049,0.0755813953488372,97
"Zip","32724","Deland","FL","Daytona Beach, FL","""Deltona-Daytona Beach-Ormond Beach, FL""",,0.311817428635987,70,,,180712,-0.160219224096971,3.36973246921136,0.0252777900748151,,0.10941475826972,0.0528541226215645,82
"Zip","32725","Deltona","FL","Daytona Beach, FL","""Deltona-Daytona Beach-Ormond Beach, FL""",,5.62777735934323,88.57,,,163486,0.879298535736544,15.5516917226805,0.0484567485900933,,0.123031622071438,0.068678459937565,73.5
"Zip","32726","Eustis","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,6.60540784815847,88.24,,,157076,0.99466980434517,16.4992954090336,0.0812663933382567,,0.117621899059025,0.0581818181818182,81
"Zip","32730","Casselberry","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.51698425849213,,,,189637,0.992687979634985,15.1905192888252,0.0808755675316526,,0.0741324921135647,0.0638297872340425,65.5
"Zip","32732","Geneva","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,7.92799578217971,100,,,317071,0.237734691877503,9.53009330427003,0.0714256428370932,,0.0530546623794212,0.0606060606060606,76
"Zip","32735","Grand Island","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,5.02749115010921,50,,,187693,0.786670103314217,12.2257034547911,0.0661186085789027,,0.101426307448494,0.109375,93
"Zip","32736","Eustis","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,6.6377946825337,100,,,271958,0.510762225770209,7.28083912883973,0.0642268291427353,,0.0718276137270551,0.0666666666666667,87.5
"Zip","32738","Deltona","FL","Daytona Beach, FL","""Deltona-Daytona Beach-Ormond Beach, FL""",,3.86231829479551,68.42,,,161788,0.898046748322399,13.0696708995227,0.0456399732983905,,0.123135304894007,0.0797024442082891,70.5
"Zip","32746","Lake Mary","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,7.56722151088348,100,,,289926,0.154761329012913,7.08650365664475,0.0526755103026288,,0.0764909962002313,0.0583153347732181,91
"Zip","32750","Longwood","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.11478496648339,100,,,239999,0.674099802006779,10.1190667370208,0.0650169375705731,,0.0646454522676021,0.0503875968992248,71
"Zip","32751","Maitland","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,6.72215108834827,80,,,282171,0.413152556848511,7.37631618002413,0.0577841096356464,,0.0718523401450231,0.0458715596330275,111
"Zip","32754","Mims","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,5.24516080439858,80,,,203651,0.108144776361518,11.4643824744807,0.0534836558622349,,0.0798771121351766,0.0769230769230769,82
"Zip","32757","Mount Dora","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.23906002862092,91.67,,,219153,1.28996773925181,14.2230955259976,0.0722280781006877,,0.0843113032736257,0.043956043956044,91
"Zip","32765","Oviedo","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,4.60194321006251,86.67,,,287333,0.0396909675195582,5.28373510972361,0.0526775553103891,,0.0653564899451554,0.0454545454545455,71
"Zip","32766","Oviedo","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.85365669955562,100,,,359415,0.439298798635156,7.05732719333258,0.0534674401457924,,0.053639846743295,0.051948051948052,91
"Zip","32767","Paisley","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,9.74994351133539,100,,,121633,1.51310298781506,26.6205848367183,0.0801098386128765,,0.0882352941176471,0,93
"Zip","32771","Sanford","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,4.69985689538299,66.67,,,207107,0.738856353483666,10.1720881985265,0.0685780779983294,,0.115243495663776,0.0738060781476122,81
"Zip","32773","Sanford","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.00858627702041,100,,,166544,0.970638341730173,14.0290577457653,0.0825127293688155,,0.112838226827864,0.0306122448979592,57
"Zip","32776","Sorrento","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,6.14822625593131,72.73,,,239760,0.923957653694778,11.2399899783793,0.0678094761428094,,0.0967741935483871,0.0408163265306122,80.5
"Zip","32778","Tavares","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,7.93703396851698,82.61,,,184275,1.66111307264542,13.2056346334601,0.064284357617691,,0.0963541666666667,0.0540540540540541,102
"Zip","32779","Longwood","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,5.76937561196053,80,,,327634,0.376526094882125,5.57702036883674,0.0525769608770763,,0.0615773935048503,0.0376712328767123,91
"Zip","32780","Titusville","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,6.99555622505084,83.33,,,145057,0.944328462073765,14.1327353554428,0.063113121048967,,0.099486125385406,0.0268595041322314,66
"Zip","32789","Winter Park","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,9.75220305791971,93.33,,,450356,1.69263424106941,13.8631284068729,0.069624918953006,,0.0682382133995037,0.0318181818181818,118
"Zip","32792","Goldenrod","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,5.29788355803269,82.35,,,232512,0.432810677724504,10.0638100467688,0.0672653454445362,,0.089076598195431,0.0560344827586207,67
"Zip","32801","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,4.29389169240039,41.18,,,283697,0.564685364262825,4.98664061401366,0.052954384431277,,0.207527975584944,0.0196078431372549,103
"Zip","32803","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.46275514046848,83.33,,,292481,0.862125449598422,8.48339632579031,0.0612176517448997,,0.0998307952622673,0.0169491525423729,83.5
"Zip","32804","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.12984861037885,90,,,312095,1.28285011455757,8.69693930148647,0.0563193899293484,,0.0881735479356193,0.0436507936507937,117
"Zip","32806","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,7.41507870753935,91.3,,,266672,0.659431914692838,6.47288988261599,0.0581988360232795,,0.0888061685721883,0.0389221556886227,87.5
"Zip","32812","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.83558032688107,90,,,246114,0.874248404588882,9.49105792330278,0.062564502628863,,0.084396467124632,0.0465116279069767,85.5
"Zip","32814","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,6.59636966182119,93.75,,,455248,0.608182171776104,4.12880234768308,0.0494609531508101,,0.0883315158124318,0.0123456790123457,78
"Zip","32817","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.75875574301424,94.74,,,232198,1.01406465477863,8.89811232266385,0.0615121577274567,,0.0846235985050721,0.0410094637223975,76.5
"Zip","32818","Pine Hills","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,5.12992392859833,80,,,194643,0.84293530070046,14.4083935813789,0.082530581628931,,0.114131521087348,0.106830122591944,74
"Zip","32819","Doctor Phillips","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,7.09874218573473,80,,,311701,0.595113229651097,5.27238339694012,0.0614274577239085,,0.0888825378679623,0.045016077170418,99
"Zip","32820","Bithlo","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,1.9439632447089,77.78,,,291131,0.0635856825665244,3.10120620170412,0.0521826943884369,,0.0940711462450593,0.0336134453781513,69.5
"Zip","32821","Williamsburg","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,7.84062664758605,66.67,,,205005,0.931998109417464,10.0875308774568,0.065281334601595,,0.0834403080872914,0.0461538461538461,79
"Zip","32822","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,8.2925359644498,76,,,160538,1.2889996529859,16.8951833108821,0.0817376571279074,,0.15070564516129,0.0585284280936455,89
"Zip","32824","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,6.12939670106199,92.86,,,236221,0.826343982756045,9.20585461471605,0.0609725638279408,,0.105040535777229,0.075503355704698,83
"Zip","32825","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,5.87180839044965,84.85,,,228560,1.05404640633843,11.581403750299,0.0676321316065804,,0.0902493732682412,0.0716374269005848,62.5
"Zip","32826","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,5.60367552911049,87.5,,,211524,0.861156410036334,9.93856612717124,0.0675053421833929,,0.127245508982036,0.0549019607843137,61
"Zip","32827","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,4.04308202154101,91.67,,,374206,0.701020718458777,4.69877900014549,0.0451943581877361,,0.107903780068729,0.0573248407643312,139
"Zip","32828","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,4.82789786849439,72.22,,,285741,0.640668916110763,7.49376460099089,0.0524915920361446,,0.0943239720346012,0.0477386934673367,74
"Zip","32829","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,5.54718686450252,66.67,,,244341,0.864406989560242,9.86852163277786,0.0671274980457639,,0.107821637426901,0.0508474576271186,75
"Zip","32832","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,5.67899374858778,94.44,,,318586,0.561223201434307,5.46202074905822,0.0590233092477384,,0.10362504577078,0.049469964664311,88
"Zip","32833","Wedgefield","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,7.0189048730888,83.33,,,277917,0.459431909371543,8.09264517132745,0.0682110126404647,,0.0671908506075768,0.0531914893617021,86
"Zip","32835","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,5.53814867816525,68.18,,,193433,0.956680584551148,10.4340677221007,0.0639136031597505,,0.123812109693185,0.0504385964912281,77.5
"Zip","32836","Doctor Phillips","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,1.56737214732244,75,,,434300,0.517515923566879,0.714019029685474,0.0244462353212065,,0.069914298601714,0.0645161290322581,105.5
"Zip","32837","Orlando","FL","Orlando, FL","""Orlando-Kissimmee-Sanford, FL""",,7.95435715899676,83.33,,,249816,0.856295040271301,10.945507838522,0.0648237102507445,,0.092685370741483,0.0558558558558559,82
"Zip","32901","Melbourne","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,8.76026210740378,86.67,,,159614,0.659019102094356,14.7649896821231,0.0489180147104891,,0.101193106495802,0.0349344978165939,83
"Zip","32903","Melbourne","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,4.10785569029148,88.89,,,361555,0.241763543055814,6.42390597266661,0.0382403783656704,,0.0459721636440321,0.036697247706422,71
"Zip","32904","West Melbourne","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,5.23009716050313,88.46,,,238515,0.44217042511528,8.49826914066587,0.0501477894472047,,0.0706984667802385,0.0451807228915663,66
"Zip","32907","Palm Bay","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,7.55065150259848,91.67,,,171141,0.480263969047046,13.1727736227111,0.0609439000590157,,0.0836615509982344,0.0698051948051948,74
"Zip","32908","Palm Bay","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,4.53039090155909,90,,,171782,0.452022992941892,8.98144329896907,0.0497141726141272,,0.098159509202454,0.0721153846153846,114
"Zip","32909","Palm Bay","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,6.15349853129472,92.59,,,173324,0.470109498994279,9.70220576600525,0.049796912141423,,0.0886871508379888,0.0728346456692913,100
"Zip","32920","Cape Canaveral","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,6.75679746930783,61.54,,,212835,0.185934852193561,11.2286973017889,0.0534827448492965,,0.0997547015535568,0.0245901639344262,111
"Zip","32926","Cocoa","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,6.59260375084733,90.91,,,187499,0.842238870991163,14.7519813947795,0.0496695982378572,,0.0919540229885057,0.0643939393939394,77.5
"Zip","32927","Cocoa","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,6.93680801385855,92.86,,,166583,0.383859809817652,8.56556308654849,0.0464993426700204,,0.0828961175236097,0.0658227848101266,85
"Zip","32931","Cocoa Beach","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,2.25502749115011,93.75,,,285054,-0.293815190245336,1.3269539067471,0.0271773067559129,,0.0602582496413199,0.0396825396825397,121
"Zip","32934","Melbourne","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,6.80575431196807,75,,,306288,0.542286532123584,8.37372886753331,0.0455159849553362,,0.0451957295373666,0.062992125984252,84
"Zip","32935","Melbourne","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,6.76960156661896,88.89,,,161073,0.504164976757246,15.0981821299949,0.0652002508179521,,0.0889692585895118,0.0528455284552846,66
"Zip","32937","Satellite Beach","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,8.78737666641561,88,,,318831,0.552543687850662,10.2286988539128,0.0480693533564804,,0.0421566452185489,0.0526315789473684,91
"Zip","32940","Rockledge","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,5.91925886872034,87.72,,,283198,0.123741373458536,5.46979453355728,0.0369635378780924,,0.0515423147904034,0.0383631713554987,88
"Zip","32948","Fellsmere","FL","Vero Beach, FL","""Sebastian-Vero Beach, FL""",,7.19740905324998,50,,,176485,1.69818714056864,13.3180945532062,0.049828597331218,,0.0738461538461538,0.0416666666666667,93
"Zip","32949","Grant-Valkaria","FL","Melbourne, FL","""Palm Bay-Melbourne-Titusville, FL""",,6.27626722904271,100,,,361289,-0.113906237472387,8.19044253723745,0.0506159888621021,,0.0458452722063037,0.1875,82
